"i","j","rho","gini","o_bar","raw","gini","over","cw","oracle","seed"
1,5,0.315535894839926,0.15819029852903,0.146054815295683,0.315535894839926,0.265621177438573,0.0460855368400033,0.0387952520094126,0.3155358948399,202608260085
2,3,0.384892715065353,0.152663889142087,0.142326582381004,0.384892715065353,0.326133496281019,0.0547804647185974,0.0464174659256454,0.384892715065019,202608260085
2,4,0.272560292034129,0.160412520846216,0.143046227604617,0.272560292034129,0.228838208506354,0.0389887215702948,0.0327344424586326,0.272560292034147,202608260085
2,5,0.348317039955635,0.235374254498006,0.121649054784588,0.348317039955635,0.266332176347125,0.0423724386759684,0.0323990575113498,0.348317039955696,202608260085
3,4,0.271984191155662,0.0753206763720047,0.141734097555055,0.271984191155662,0.251498157915325,0.0385494338826893,0.0356458644488873,0.271984191155723,202608260085
3,5,0.219071529606428,0.161093826041471,0.142553243202821,0.219071529606428,0.183780458725371,0.0312293570387991,0.0261985004286038,0.219071529606774,202608260085
4,5,0.261812761675383,0.16021344016586,0.125186870247043,0.261812761675383,0.219866838448045,0.0327755202248763,0.0275244413764231,0.261812761675454,202608260085
6,7,0.196916133117555,0.184940823400118,0.0839020317789242,0.196916133117555,0.160498301318027,0.016521663658612,0.0134661335776485,0.196916133117676,202608260085
6,8,0.256702141637613,0.253621908127208,0.0846574378384678,0.256702141637613,0.191596854655141,0.0217317455986877,0.0162200988130135,0.256702141637614,202608260085
6,9,0.1973555761844,0.18676112622577,0.0878058151303643,0.1973555761844,0.160497226509266,0.017328967237394,0.0140925897998088,0.197355576184316,202608260085
6,10,0.164918697332812,0.200735936195136,0.108468773039277,0.164918697332812,0.131813588227628,0.0178885287509259,0.0142976581849552,0.164918697333516,202608260085
7,8,0.20103314516184,0.151480430670741,0.115619232408998,0.20103314516184,0.170580557753631,0.0232432979323786,0.0197223931513735,0.201033145161612,202608260085
7,9,0.250973787717405,0.0874244465537832,0.121988596864022,0.250973787717405,0.229032543226704,0.030615940213295,0.027939358584424,0.250973787717323,202608260085
7,10,0.250701646870159,0.072974312712428,0.118553479622028,0.250701646870159,0.232406866493936,0.0297215525834304,0.0275526427109083,0.250701646870001,202608260085
8,9,0.288671829206406,0.149681202510737,0.120256286597573,0.288671829206406,0.245463082679817,0.0347146022256913,0.029518478819868,0.288671829206331,202608260085
8,10,0.312023962981849,0.172039696990132,0.102135603902424,0.312023962981849,0.258343454936791,0.0318687558911786,0.0263860647842077,0.312023962981899,202608260085
9,10,0.299460423371514,0.0725295490156976,0.114979957344652,0.299460423371514,0.277740693916328,0.034431946705668,0.0319346131393734,0.299460423371554,202608260085
11,12,-0.0854252509484321,0.13016547441522,0.022296824584664,0.0854252509484321,0.0743058326316902,0.00190471183549809,0.0016567841158062,0.0359667451484603,202608260085
11,13,-0.0317313918439298,0.171642402386359,0.00814650090605065,0.0317313918439298,0.0262849395167748,0.000258499812406822,0.000214130283588892,0.0859346771696674,202608260085
11,14,0.102434503286098,0.131351404547458,-0.00545471800649856,0.102434503286098,0.0889795874053482,0,0,0.0403401230578834,202608260085
11,15,0.102588931685972,0.176330132364391,0.00615103483620677,0.102588931685972,0.0844994117826628,0.000631028092609648,0.00051975882551414,0.181261750099594,202608260085
12,13,0.0567091904747881,0.211456334835138,0.00606750769396363,0.0567091904747881,0.0447176729055217,0.000344083449524226,0.000271324824410402,0.0594195473468363,202608260085
12,14,-0.0216459773065969,0.170690541289446,-0.000681322005096392,0.0216459773065969,0.0179512137233948,0,0,0.094726046687747,202608260085
12,15,-0.0164754868841834,0.215329232644806,0.00472915977696138,0.0164754868841834,0.0129278329359627,7.7915209878535e-05,6.11377875240311e-05,0.0572657650751972,202608260085
13,14,-0.0139746135892061,0.209333728792758,0.0109757065511042,0.0139746135892061,0.0110492556181396,0.000153381257920199,0.00012127338727284,0.0410441294171747,202608260085
13,15,0.0296386507627674,0.231299728193723,0.00473538437182363,0.0296386507627674,0.0227832388973106,0.000140350403623947,0.000107887393413849,0.107330567429265,202608260085
14,15,-0.0507484354857855,0.211295919953416,0.00654658948460374,0.0507484354857855,0.0400254981236199,0.000332229174111335,0.000262030505132117,0.107108204077223,202608260085
1,6,0.253482480143395,0.189935607717354,0.012706386004498,0.253482480143395,0.205337131231657,0.00322084623807949,0.00260909285048571,0.948148640211312,202608260085
2,7,0.153405000487379,0.158184637302826,0.00115617455672063,0.153405000487379,0.129138686124843,0.000177362958437224,0.000149306863185875,0.847015890150799,202608260085
3,8,0.109248852818422,0.161149883597161,-0.00738121820350023,0.109248852818422,0.0916434129036104,0,0,0.879968471128657,202608260085
4,9,0.258528689482591,0.0656655988851635,-0.00429996207306158,0.258528689482591,0.24155224825872,0,0,0.928025406218719,202608260085
5,10,0.20923440875455,0.17381527726659,0.00663586648552343,0.20923440875455,0.172866271983166,0.00138845160067263,0.00114711750073047,0.9086621011192,202608260085
6,11,0.243104253794878,0.193615288220551,0.0330128613004127,0.243104253794878,0.196035553628741,0.00802556701207064,0.00647169454189524,0.963580897449958,202608260085
1,2,0.20829178532557,0.168211851313278,0.116508291985596,0.20829178532557,0.173254638502608,0.0242677201429127,0.0201856020105208,0.20829178532545,202608260086
1,3,0.288419780439215,0.0862091090080483,0.0927583835876476,0.288419780439215,0.263555368147253,0.0267533526282458,0.0244469699351866,0.288419780439283,202608260086
1,4,0.16966571113776,0.0910720767188187,0.109712769574478,0.16966571113776,0.154213902476469,0.0186144950707469,0.0169192343475818,0.169665711137631,202608260086
1,5,0.229046010310999,0.164241821192393,0.139821474593669,0.229046010310999,0.191427076440669,0.0320255509114807,0.0267656161050894,0.229046010310951,202608260086
2,3,0.272487091517264,0.171402482228088,0.124592145634119,0.272487091517264,0.225782127656093,0.0339497513897364,0.0281306797305091,0.272487091517348,202608260086
2,4,0.132683912753247,0.196954305670802,0.109731185537767,0.132683912753247,0.106551244843246,0.0145595630482034,0.0116919944171743,0.132683912752482,202608260086
2,5,0.308063987055577,0.255349355754147,0.123081255839003,0.308063987055577,0.229400046429882,0.0379169024055707,0.0282348458041154,0.308063987055477,202608260086
3,4,0.231797399043653,0.0948679287429495,0.11967028091153,0.231797399043653,0.209807259908379,0.027739259858116,0.0251076937305141,0.231797399043708,202608260086
3,5,0.236354026647565,0.169661032945652,0.141488598206237,0.236354026647565,0.196253958345675,0.0334413999107636,0.0277676974587548,0.236354026647613,202608260086
4,5,0.342650236362475,0.202468706536857,0.103455579788277,0.342650236362475,0.273274286211617,0.0354490788674699,0.0282717497212502,0.34265023636254,202608260086
6,7,0.149697439120137,0.210293545393374,0.0761665582527284,0.149697439120137,0.118217033911254,0.0114019387170282,0.00900418459986633,0.149697439119118,202608260086
6,8,0.160102575842409,0.280555740557941,0.0639137702214676,0.160102575842409,0.115184879111708,0.0102327592442568,0.00736189989653321,0.160102575842305,202608260086
6,9,0.234193045500401,0.202451638924682,0.0723334223180158,0.234193045500401,0.186780279614083,0.0169399844641228,0.0135104568460025,0.234193045500411,202608260086
6,10,0.245496594369668,0.210963153277353,0.086336925689423,0.245496594369668,0.193705858702591,0.0211954212251004,0.0167239683284115,0.245496594369869,202608260086
7,8,0.231986316848236,0.18155713013615,0.0853432087488448,0.231986316848236,0.189867546930415,0.0197984566656547,0.0162039056923135,0.231986316848129,202608260086
7,9,0.165162427459438,0.0943362621880999,0.104054258581081,0.165162427459438,0.149581621399001,0.0171858539347433,0.015564604712029,0.165162427459732,202608260086
7,10,0.154375718564185,0.0791970781661544,0.101621811492714,0.154375718564185,0.142149612714101,0.0156879401709818,0.0144455011469946,0.1543757185641,202608260086
8,9,0.257748921513017,0.176561640985893,0.114665126321344,0.257748921513017,0.212240348968335,0.0295548126444803,0.0243365664249402,0.257748921512995,202608260086
8,10,0.149870713249333,0.183702568140425,0.116667679961486,0.149870713249333,0.122339078336393,0.0174850684089728,0.0142730164381335,0.149870713250113,202608260086
9,10,0.290857519949099,0.0634638363306013,0.0917932166476747,0.290857519949099,0.272398585907525,0.026698747342293,0.0250043424107297,0.290857519949078,202608260086
11,12,0.021926742424056,0.133520264499172,-0.0142547681053971,0.021926742424056,0.0189990779759908,0,0,0.160994488263968,202608260086
11,13,-0.00103743590363008,0.143324390648763,-0.0213723784345809,0.00103743590363008,0.000888746034905148,0,0,0.124961124353322,202608260086
11,14,-0.055007072083868,0.133797736522272,-0.02677643384894,0.055007072083868,0.047647250346329,0,0,0.0626081437817011,202608260086
11,15,0.00255848982087548,0.159977818390967,-0.000232991640655053,0.00255848982087548,0.00214918820095633,0,0,0.0238089575898254,202608260086
12,13,-0.0869748840071372,0.192840252785714,-0.0036763281394448,0.0869748840071372,0.0702026253891927,0,0,0.0054443985964218,202608260086
12,14,-0.142366195532909,0.200989482444435,-0.0164109224971354,0.142366195532909,0.113752087575166,0,0,0.150501271696797,202608260086
12,15,0.0436771160677737,0.213116963177377,-0.0239165027060752,0.0436771160677737,0.034368781731064,0,0,0.0183155069892486,202608260086
13,14,-0.053920142080311,0.204263556365672,-0.0310851302675719,0.053920142080311,0.0429062220992443,0,0,0.0125451087453831,202608260086
13,15,0.0189539446275759,0.220017592551967,-0.0122940950408618,0.0189539446275759,0.0147837433612534,0,0,0.0983806365357208,202608260086
14,15,-0.0317009338856289,0.214098998435975,-0.0125418743920683,0.0317009338856289,0.0249137956912307,0,0,0.134282158461082,202608260086
1,6,0.184829720639091,0.20056403883731,0.00260610976492208,0.184829720639091,0.147759525370543,0.000481686539805356,0.000385077541928425,0.957427527495584,202608260086
2,7,0.250078261489248,0.174040910093419,0.0122212186799057,0.250078261489248,0.206554413265079,0.00305626112075074,0.00252434665381215,0.958859423501085,202608260086
3,8,0.162735870745639,0.182772670804323,0.0237764529166171,0.162735870745639,0.132992201013792,0.00386928176862837,0.00316208280568169,0.947570512359067,202608260086
4,9,0.217460540226789,0.0931429977300973,-0.0106517056358495,0.217460540226789,0.197205613622059,0,0,0.744511319174713,202608260086
5,10,0.184337493533596,0.174501298828604,0.0265867893806982,0.184337493533596,0.152170361489174,0.00490094211554353,0.00404572135089738,0.968830610897781,202608260086
6,11,0.290447748118448,0.194013005729063,0.00901299663518268,0.290447748118448,0.234097107498751,0.00261780457648796,0.00210991644219224,0.966502293031389,202608260086
1,2,0.196277740878705,0.182422042548364,0.0999791131099732,0.196277740878705,0.160472354480833,0.0196236744562821,0.0160438836796629,0.196277740878928,202608260087
1,3,0.221021959643363,0.0991376769482688,0.116377291724434,0.221021959643363,0.199110356009766,0.0257219370749217,0.0231719239867045,0.221021959643157,202608260087
1,4,0.203362719320861,0.0699152481440328,0.116447234945012,0.203362719320861,0.189144564336298,0.023681026355813,0.0220253615218409,0.203362719320505,202608260087
1,5,0.214593541606817,0.1833305254113,0.103261913219099,0.214593541606817,0.175251994874168,0.0221593396707824,0.0180968562861704,0.214593541601298,202608260087
2,3,0.158158957546374,0.186603474383053,0.122387004920745,0.158158957546374,0.128645946563419,0.0193566011154879,0.015744592095091,0.158158957546211,202608260087
2,4,0.346503464028099,0.1874749751296,0.0948316360504653,0.346503464028099,0.281542735727111,0.0328594903909382,0.0266991582471257,0.346503464027961,202608260087
2,5,0.285127403435592,0.271279946264071,0.0913738453819651,0.285127403435592,0.20777805675317,0.0260531872756849,0.0189854800315294,0.285127403435499,202608260087
3,4,0.257505120141571,0.0750965995561408,0.120388629009592,0.257505120141571,0.238167361250644,0.0310006883767941,0.0286726420957973,0.257505120141619,202608260087
3,5,0.280343468244869,0.182579860608667,0.102753558336933,0.280343468244869,0.229158396890171,0.0288062889186772,0.0235468407032522,0.280343468244884,202608260087
4,5,0.231728830258252,0.186813023236033,0.131660852883138,0.231728830258252,0.188438866906758,0.0305096154294134,0.024810021933276,0.231728830258166,202608260087
6,7,0.25681056103793,0.177724019079665,0.108186700023463,0.25681056103793,0.211169155988166,0.0277834871298677,0.0228456941330995,0.256810561037922,202608260087
6,8,0.22991934682166,0.26360099565505,0.105662346796985,0.22991934682166,0.169312378079111,0.0242938177592066,0.0178899432096174,0.229919346821715,202608260087
6,9,0.257253120585757,0.179325510157921,0.112013894309143,0.257253120585757,0.211121073496999,0.0288159238599903,0.0236484936131257,0.257253120585731,202608260087
6,10,0.223758637893698,0.196599196606505,0.0936465302084549,0.223758637893698,0.179767869450031,0.0209542200429149,0.0168346372169619,0.223758637893452,202608260087
7,8,0.306526210123842,0.174139911605102,0.134006710877879,0.306526210123842,0.253147762988229,0.0410765692165578,0.0339234990841456,0.306526210123877,202608260087
7,9,0.261244706267151,0.0877069860374504,0.118820997114815,0.261244706267151,0.23833172046222,0.0310413564896298,0.0283188126694103,0.261244706267078,202608260087
7,10,0.306657355951825,0.0691305028492704,0.119170557039664,0.306657355951825,0.285457978732447,0.0365445279290894,0.0340181863369622,0.30665735595186,202608260087
8,9,0.216165526210664,0.179344487109161,0.143053979687207,0.216165526210664,0.177397430781731,0.0309233387956147,0.0253774084596123,0.216165526208214,202608260087
8,10,0.306413238984427,0.197464351205627,0.127603188668382,0.306413238984427,0.245907547547552,0.0390993063446197,0.0313785871846893,0.306413238984444,202608260087
9,10,0.220900089587141,0.0741701125609375,0.133493494692227,0.220900089587141,0.204515905077742,0.0294887249368135,0.0273015428889716,0.220900089586728,202608260087
11,12,-0.218445848673394,0.180624069680043,-0.00976080729028987,0.218445848673394,0.178989270481295,0,0,0.123966346043943,202608260087
11,13,-0.0108937417984553,0.167024017667796,-0.0127066624712121,0.0108937417984553,0.00907422527584171,0,0,0.138637591409012,202608260087
11,14,-0.0455071528232283,0.196130498947742,-0.0104709945908525,0.0455071528232283,0.0365818122343174,0,0,0.0224176028546992,202608260087
11,15,0.170805701160143,0.162983375700021,-0.0255233803479974,0.170805701160143,0.142967211396254,0,0,0.191841889126877,202608260087
12,13,-0.103331896485757,0.214348225116233,-0.01753741303386,0.103331896485757,0.0811828878761406,0,0,0.0136454749792235,202608260087
12,14,0.00048125078826693,0.23828430134449,-0.0523131375858521,0.00048125078826693,0.00036657628041326,0,0,0.000636698696284994,202608260087
12,15,-0.0259454937620867,0.227230326850222,-0.0227827056323202,0.0259454937620867,0.0200498907342374,0,0,0.132102281003121,202608260087
13,14,-0.0625266421779821,0.23185937477868,-0.0246199655211939,0.0625266421779821,0.0480292540155849,0,0,0.159107467206071,202608260087
13,15,-0.0125884325212702,0.204391720326749,-0.00941196811285631,0.0125884325212702,0.0100154611420306,0,0,0.0372475270410224,202608260087
14,15,-0.0623066536926151,0.222846690683904,0.0030396680221291,0.0623066536926151,0.0484218221096278,0.000189391542795314,0.000147186264239859,0.0148770373308705,202608260087
1,6,0.138660282193963,0.184744441360675,0.00786799692193191,0.138660282193963,0.113043565821126,0.00109097867349631,0.000889426427924826,0.641485266875774,202608260087
2,7,0.199741464625866,0.179842277282348,-0.0122550571299845,0.199741464625866,0.163819504759838,0,0,0.965919811070019,202608260087
3,8,0.20901070242336,0.182627599849678,0.0195706670479915,0.20901070242336,0.170839579496886,0.0040904788665944,0.00334344452895243,0.997830651051012,202608260087
4,9,0.218475019692432,0.0678400591612323,0.0081366460854102,0.218475019692432,0.203653661431246,0.00177765391374035,0.001657057767064,0.865312396464224,202608260087
5,10,0.0589180835606495,0.192879366709508,-0.00101639419044588,0.0589180835606495,0.0475540009157335,0,0,0.859856606856313,202608260087
6,11,0.187614095179408,0.20362732521734,0.0112579342045642,0.187614095179408,0.149410738804954,0.00211214713937863,0.00168205626692151,0.979191683203003,202608260087
1,2,0.122059692083014,0.148636867334911,0.108930813833514,0.122059692083014,0.103917121823931,0.0132960615948708,0.0113197766515172,0.122059692083647,202608260088
1,3,0.301659272922384,0.0496027697431525,0.085798236070015,0.301659272922384,0.286696137466728,0.0258818335109038,0.0245980228827318,0.301659272922317,202608260088
1,4,0.223250839573936,0.0957682866961216,0.116206221839555,0.223250839573936,0.20187048916447,0.0259431365893956,0.0234586068467058,0.223250839574638,202608260088
1,5,0.17965867130242,0.17294531228246,0.0871326231568506,0.17965867130242,0.148587546289771,0.0156541313034542,0.0129468226766677,0.179658671302401,202608260088
2,3,0.182396193964584,0.156079896129508,0.0981587437759512,0.182396193964584,0.153927814956174,0.0179037812690783,0.0151093609482752,0.182396193964585,202608260088
2,4,0.332402445367138,0.204077769479404,0.0857679115723411,0.332402445367138,0.264566495747113,0.0285094635406786,0.0226913158122425,0.332402445367212,202608260088
2,5,0.231416469040415,0.25704951938815,0.0789105456723638,0.231416469040415,0.171930976895074,0.0182611998495509,0.0135671672047729,0.231416469040458,202608260088
3,4,0.21030319711033,0.103653810916394,0.11498242348137,0.21030319711033,0.188504469281943,0.024181171269626,0.0216747007151072,0.210303197107989,202608260088
3,5,0.245530808848008,0.179276876199454,0.105819627788462,0.245530808848008,0.201512812427012,0.0259819788028963,0.0213240108056326,0.245530808848044,202608260088
4,5,0.276272395293878,0.22640297083674,0.0760414789020701,0.276272395293878,0.213723504239162,0.0210081615179638,0.0162518513384787,0.276272395293893,202608260088
6,7,0.182197707782021,0.184486183513553,0.0639385432389948,0.182197707782021,0.148584748028399,0.0116494560170665,0.00950029233646891,0.182197707781929,202608260088
6,8,0.139788780030581,0.23122182406628,0.0621893106647404,0.139788780030581,0.10746656332791,0.00869336786876687,0.00668327149287141,0.139788780030586,202608260088
6,9,0.128525032407302,0.192489152928459,0.0745840290213402,0.128525032407302,0.103785357789117,0.00958591474703488,0.00774073013733371,0.128525032406811,202608260088
6,10,0.134053981743272,0.176529645524014,0.0544809951758705,0.134053981743272,0.11038947986505,0.00730339433266145,0.00601412871999463,0.134053981743397,202608260088
7,8,0.175309422812692,0.146491709027992,0.0782819704484399,0.175309422812692,0.14962804585615,0.0137235670559562,0.0117131782639689,0.175309422812711,202608260088
7,9,0.160665318578764,0.117167984199168,0.0764279200101494,0.160665318578764,0.141840487070173,0.0122793161167429,0.0108405733999998,0.16066531857863,202608260088
7,10,0.264482396922338,0.0739338409704442,0.0689071803163313,0.264482396922338,0.2449281974488,0.018224736215223,0.0168773114661584,0.264482396922379,202608260088
8,9,0.231976672385552,0.148382487669302,0.0679970667764346,0.231976672385552,0.197555396655737,0.0157737332827755,0.0134331874984452,0.231976672385585,202608260088
8,10,0.195928161741059,0.139198493627248,0.086302127377622,0.195928161741059,0.168655256767548,0.0169090171714402,0.0145553074524585,0.195928161741202,202608260088
9,10,0.14240524554478,0.0898043339164505,0.0664771974640684,0.14240524554478,0.129616637322423,0.00946670162799952,0.00861655079391124,0.142405245545657,202608260088
11,12,-0.0597854720198263,0.209317882660372,0.00539802998278617,0.0597854720198263,0.0472713036027854,0.000322723770498046,0.000255171914173224,0.0795364876153693,202608260088
11,13,-0.00957553150561642,0.177965050394548,-0.00518123578762277,0.00957553150561642,0.00787142155866481,0,0,0.0259809430222059,202608260088
11,14,-0.0127584128735644,0.137151570687223,0.0218849224766427,0.0127584128735644,0.011008576508479,0.000279216876662958,0.000240921843466253,0.0657920412485984,202608260088
11,15,0.0603209497447735,0.162646732238138,0.00125648484840338,0.0603209497447735,0.0505099443832851,7.57923593956098e-05,6.34649798112954e-05,0.0833854936337471,202608260088
12,13,-0.116473597039214,0.244553304345028,-0.00541283480144073,0.116473597039214,0.0879895940143232,0,0,0.151889750075032,202608260088
12,14,0.0869591760012684,0.228947847665912,-0.00993032951123966,0.0869591760012684,0.0670500598209767,0,0,0.0990018237793107,202608260088
12,15,0.0713931436143579,0.242937763527242,-0.0129623614036544,0.0713931436143579,0.0540490529735066,0,0,0.0684233305975779,202608260088
13,14,0.140744316684812,0.191729717260924,-0.0111722054516408,0.140744316684812,0.113759448640751,0,0,0.165755637741578,202608260088
13,15,0.024116785293187,0.213757314827729,0.00617738305733766,0.024116785293187,0.0189616460266385,0.000148978620867583,0.000117133350904191,0.0390519895938553,202608260088
14,15,-0.0825626765807112,0.182606573256734,0.0277091683239027,0.0825626765807112,0.0674861891314035,0.00228774310264687,0.00186998617418079,0.0737467083343577,202608260088
1,6,0.143558791046626,0.166713011204065,-0.0129129547902251,0.143558791046626,0.119625672706428,0,0,0.913838907606179,202608260088
2,7,0.108144900215628,0.169528889086017,-0.0312810006562313,0.108144900215628,0.0898112154217541,0,0,0.986675910186279,202608260088
3,8,0.18497703298383,0.136018301299418,-0.0145082494236557,0.18497703298383,0.159816771177963,0,0,0.888928583667972,202608260088
4,9,0.106701252119842,0.123673822121394,-0.0352395104775481,0.106701252119842,0.0935051004450431,0,0,0.939284790369912,202608260088
5,10,0.0881006763409626,0.182408827090901,-0.0360582571987119,0.0881006763409626,0.0720303353036924,0,0,0.96212186037758,202608260088
6,11,0.0602870262850322,0.192278905422325,0.0029390995087881,0.0602870262850322,0.0486951028597793,0.000177189569340633,0.000143119752895563,0.977230737009268,202608260088
1,2,0.170968038081572,0.178612389945357,0.136365762705876,0.170968038081572,0.140431028195553,0.0233141869113208,0.019149984267457,0.17096803808163,202608260089
1,3,0.25739712623093,0.103691240799671,0.112287535416412,0.25739712623093,0.230707298833775,0.0289024889277382,0.0259055539886223,0.25739712623103,202608260089
1,4,0.243357668054575,0.0882521972207597,0.0949595206975816,0.243357668054575,0.221880819138238,0.0231091275165436,0.0210696962373539,0.243357668054334,202608260089
1,5,0.299319963838044,0.131933633683729,0.123041379975558,0.299319963838044,0.259829593374808,0.0368287414048671,0.0319697917273246,0.299319963837951,202608260089
2,3,0.324953791549268,0.165534217344917,0.116474126639209,0.324953791549268,0.271162819991897,0.0378487090688007,0.0315834526355813,0.32495379154924,202608260089
2,4,0.225060657458614,0.18662192393736,0.105242008792918,0.225060657458614,0.18305940456108,0.0236858356911994,0.0192655394644436,0.225060657458583,202608260089
2,5,0.349537752394613,0.230109262679429,0.119780435929681,0.349537752394613,0.269105877912463,0.0418677843557076,0.0322336193675944,0.34953775239469,202608260089
3,4,0.240324603686325,0.0722562638860764,0.110998481616292,0.240324603686325,0.222959645704049,0.0266756661042191,0.0247481821348558,0.240324603685799,202608260089
3,5,0.202475166962791,0.1303751379794,0.131416701936477,0.202475166962791,0.176077439132615,0.0266086186662874,0.0231395163362289,0.202475166963023,202608260089
4,5,0.11306371666894,0.143001195659075,0.122537452976819,0.11306371666894,0.0968954699996224,0.0138545398647046,0.0118733240987455,0.113063716668375,202608260089
6,7,0.106569087447977,0.206893900449961,0.0785421659545317,0.106569087447977,0.0845205932784724,0.00837016695196205,0.00663843046385326,0.106569087447874,202608260089
6,8,0.166630912286735,0.305520102783004,0.0733805966680019,0.166630912286735,0.115721818838066,0.0122274757669341,0.00849173611384372,0.166630912286681,202608260089
6,9,0.159917944789629,0.213975786792108,0.0840110396306997,0.159917944789629,0.125699376731091,0.0134348727973816,0.0105601353201099,0.159917944787783,202608260089
6,10,0.30207277818889,0.232397004660758,0.0984404241971364,0.30207277818889,0.231871969348239,0.0297361724233218,0.022825575022066,0.30207277818899,202608260089
7,8,0.239749305897152,0.18497284553444,0.10556340471902,0.239749305897152,0.195402194570449,0.0253087530095252,0.020627320948425,0.239749305897407,202608260089
7,9,0.34570506443138,0.0539918482543229,0.105514400185683,0.34570506443138,0.32703980905185,0.0364768625146299,0.0345074092889462,0.345705064431348,202608260089
7,10,0.25733955023265,0.0564137037337005,0.130217747881371,0.25733955023265,0.242822073086862,0.0335101766721006,0.0316197434932568,0.257339550232495,202608260089
8,9,0.323535239920836,0.189065297215463,0.117397303483659,0.323535239920836,0.262365953625527,0.0379821647486447,0.0308010554815555,0.323535239920825,202608260089
8,10,0.278524811194651,0.211678227389844,0.145607654529762,0.278524811194651,0.219567172876876,0.0405553444863979,0.0319706610543327,0.278524811194685,202608260089
9,10,0.285166863268377,0.0619753119937736,0.128981803776103,0.285166863268377,0.267493557947033,0.0367813364015285,0.0345018016024959,0.285166863268348,202608260089
11,12,0.0193332205216089,0.151548359709325,0.00457110538590059,0.0193332205216089,0.0164033026636604,8.83741884531303e-05,7.49812251524156e-05,0.0180752664260634,202608260089
11,13,0.11109446161752,0.181518050567462,0.00649889881189187,0.11109446161752,0.0909288115158663,0.00072199166461387,0.000590937145127203,0.163251723709384,202608260089
11,14,-0.0333842218874395,0.190403342637478,0.00538232079496359,0.0333842218874395,0.0270277544487198,0.000179684591688444,0.000145472044810514,0.193561979563898,202608260089
11,15,-0.0839654527408505,0.142210379674713,0.00240209972755675,0.0839654527408505,0.072024693827015,0.000201693391152976,0.000173010497419231,0.0835071479798569,202608260089
12,13,0.0608464633100395,0.213781629709312,0.0316937092482202,0.0608464633100395,0.0478386072215714,0.00192845011693089,0.00151618290812029,0.162106458562371,202608260089
12,14,0.0261196140784824,0.218802991806814,0.00124072528359628,0.0261196140784824,0.0204045643732711,3.24072655849505e-05,2.53164589186853e-05,0.0534368924744973,202608260089
12,15,0.0174912938639655,0.175439798032333,0.00112167989625654,0.0174912938639655,0.0144226248011473,1.96196326867255e-05,1.61775682906978e-05,0.0824644822781608,202608260089
13,14,-0.0154370017049478,0.23560872824353,0.0153870641515999,0.0154370017049478,0.0117999093653518,0.000237530135542388,0.000181565962387733,0.141167340005837,202608260089
13,15,0.0151143399343107,0.202273480812331,0.00809862394506327,0.0151143399343107,0.0120571097856169,0.000122405355305835,9.76459980180537e-05,0.0762010367660153,202608260089
14,15,-0.0185132463453216,0.213699731903485,0.00279516965261854,0.0185132463453216,0.0145569705646632,5.1747664355894e-05,4.06892023564079e-05,0.0267103405489808,202608260089
1,6,0.242498745238003,0.221598159741475,0.00365086403656891,0.242498745238003,0.188761469553645,0.00088532994790251,0.000689142460683298,0.916619742564716,202608260089
2,7,0.283931471260746,0.157641789240616,0.0173584867019442,0.283931471260746,0.239172006109481,0.0049286206681431,0.00415166408752874,0.942191527929555,202608260089
3,8,0.206229231489799,0.196858343386188,0.0191760496987681,0.206229231489799,0.165631286620911,0.00395466199238713,0.00317615378391348,0.905297652601875,202608260089
4,9,0.146492856577981,0.0710858285468285,-0.0151239084767364,0.146492856577981,0.136079290491943,0,0,0.945750322584876,202608260089
5,10,0.271856493078255,0.144700543614035,0.0318335417558558,0.271856493078255,0.232518710744826,0.00865415502400716,0.00740189408751319,0.897521306381091,202608260089
6,11,0.156792753075161,0.233174817153567,-0.00451296613146847,0.156792753075161,0.120232631545856,0,0,0.981399293891274,202608260089
1,2,0.122889897387998,0.132702353186739,0.109615631078751,0.122889897387998,0.106582118821734,0.0134706536553884,0.0116830662163548,0.122889897388081,202608260090
1,3,0.24477910949369,0.074727901895538,0.0963635909088923,0.24477910949369,0.226487280213368,0.0235877939702929,0.0218251276165487,0.244779109493936,202608260090
1,4,0.208205793049389,0.067048292289128,0.1222656609356,0.208205793049389,0.194245950180724,0.0254564188978043,0.0237496094829098,0.208205793049537,202608260090
1,5,0.286534914582935,0.15142328217567,0.106742172746953,0.286534914582935,0.243146857358862,0.0305853593504452,0.0259540238510785,0.286534914582996,202608260090
2,3,0.236222037945522,0.13352233922587,0.117501425123225,0.236222037945522,0.204681118862333,0.0277564261041113,0.0240503231621403,0.236222037945894,202608260090
2,4,0.30568149315557,0.152889960482785,0.10348335442492,0.30568149315557,0.258945861746696,0.0316329462973565,0.0267965863879996,0.305681493155544,202608260090
2,5,0.152313251661354,0.20914026874202,0.128168929723996,0.152313251661354,0.120458417275927,0.0195218264482174,0.0154390264185022,0.152313251660981,202608260090
3,4,0.165642544170532,0.072766109307802,0.145692879177459,0.165642544170532,0.153589380695396,0.0241329391744842,0.0223768790845952,0.165642544171074,202608260090
3,5,0.336965296744856,0.152935868403768,0.117631885067513,0.336965296744856,0.285431216465248,0.0396378630584315,0.0335758120499206,0.33696529674492,202608260090
4,5,0.418051150789228,0.179436704745983,0.121436592731844,0.418051150789228,0.343037429876343,0.0507667073394703,0.0416572966636721,0.418051150789346,202608260090
6,7,0.184817074110061,0.200991270007016,0.0999565648715881,0.184817074110061,0.147670455665699,0.0184736798576594,0.0147606314813654,0.18481707410994,202608260090
