"i","j","rho","gini","o_bar","raw","gini","over","cw","oracle","seed"
13,15,0.0582136853897946,0.207778123476764,0.131801723326392,0.0582136853897946,0.0461181550788364,0.00767266405555535,0.00607845231602444,0.41663921925478,202608250072
14,15,0.270271339592208,0.171451499993636,0.0819313611984736,0.270271339592208,0.223932913013834,0.0221436987457245,0.0183471283803628,0.512939499606936,202608250072
1,6,0.105089733924119,0.244525254883648,-0.0141638304883954,0.105089733924119,0.0793926399506691,0,0,0.889203430900604,202608250072
2,7,0.121813272180589,0.167984536320059,0.00544685621889262,0.121813272180589,0.101350526135704,0.000663499379120501,0.000552041743570296,0.884094517025263,202608250072
3,8,0.268386799923355,0.16895640274484,0.0178260214072065,0.268386799923355,0.223041131664106,0.00478426884084539,0.00397593598773193,0.893984004010196,202608250072
4,9,0.279906392559945,0.0696086476598776,0.00964398658223775,0.279906392559945,0.260422487102492,0.00269941349413068,0.00251151097132942,0.96125885725522,202608250072
5,10,0.211457589339233,0.175967706272648,0.0116766466950155,0.211457589339233,0.174247882369264,0.0024691155616939,0.00203463095978052,0.901369592785641,202608250072
6,11,0.127385972564635,0.243447837150127,-0.0345060770525604,0.127385972564635,0.0963741330605095,0,0,0.915554366427025,202608250072
1,2,0.224852378491931,0.144127297159936,0.101013590415747,0.224852378491931,0.192445012919906,0.0227131460649904,0.0194395617126445,0.224852378492078,202608250073
1,3,0.344929930149996,0.0668183315370476,0.11852437328546,0.344929930149996,0.321882287720183,0.0408826037984259,0.0381508964237249,0.344929930150131,202608250073
1,4,0.199896066566245,0.0512141810909361,0.132651031929988,0.199896066566245,0.189658553213755,0.026516419508758,0.0251584027981533,0.199896066565925,202608250073
1,5,0.153754328121784,0.165241415666072,0.109601842478893,0.153754328121784,0.128347745278155,0.0168517576512518,0.0140671493604974,0.153754328121643,202608250073
2,3,0.320182069868218,0.150734546978852,0.139208759436309,0.320182069868218,0.271919570615881,0.0445721487401043,0.0378535860918907,0.320182069868312,202608250073
2,4,0.2801094853032,0.165532967528945,0.126238531512202,0.2801094853032,0.233742130967956,0.0353606100873148,0.0295072633659276,0.280109485303095,202608250073
2,5,0.260303890009086,0.246047621296201,0.0968763264671179,0.260303890009086,0.196256737058202,0.0252172846291809,0.0190126317306217,0.260303890009224,202608250073
3,4,0.332844646927038,0.0629919684755713,0.133917089724399,0.332844646927038,0.311878107420548,0.0445735864468141,0.0417658084945132,0.332844646926974,202608250073
3,5,0.322982733870294,0.170613378988017,0.131120622074015,0.322982733870294,0.267877558289896,0.042349696984239,0.0351242720826393,0.322982733870299,202608250073
4,5,0.312439425156803,0.186340348377735,0.129642383315223,0.312439425156803,0.254219353826145,0.0405053917189662,0.0329576029148775,0.312439425156761,202608250073
6,7,0.192558228632578,0.169195434457683,0.0782297158953231,0.192558228632578,0.159978255480687,0.0150637755192332,0.0125150534756835,0.192558228632767,202608250073
6,8,0.21492758128912,0.278928243397218,0.0791711325316577,0.21492758128912,0.154978208582533,0.0170160600229496,0.0122698002912066,0.214927581289136,202608250073
6,9,0.212432632367548,0.180089243883766,0.0783502225282888,0.212432632367548,0.174175800228238,0.0166441440182675,0.0136467127069252,0.212432632367532,202608250073
6,10,0.115933639870335,0.182890475167315,0.0681784302664736,0.115933639870335,0.0947304813865733,0.00790417358143812,0.00645857551932396,0.115933639870772,202608250073
7,8,0.309057646309882,0.185298051813861,0.118445649674339,0.309057646309882,0.251789866550484,0.0366065337039962,0.0298234143249872,0.309057646309819,202608250073
7,9,0.237596782177328,0.0726969951149337,0.103803197608464,0.237596782177328,0.220324210064059,0.0246633057314884,0.0228703575152083,0.237596782177168,202608250073
7,10,0.312494405366094,0.0469361324474185,0.0936948601938649,0.312494405366094,0.297827126566753,0.0292791196221411,0.0279048709856125,0.312494405366023,202608250073
8,9,0.195369813430325,0.199110779565313,0.0987747346173455,0.195369813430325,0.156469577574683,0.0192976014738206,0.0154552410006275,0.195369813429892,202608250073
8,10,0.256501916065296,0.20453225954247,0.0944431988842703,0.256501916065296,0.204038999595488,0.0242248614731511,0.0192700958189442,0.25650191606527,202608250073
9,10,0.152275866448866,0.0725897336818853,0.104719433852607,0.152275866448866,0.141222201857165,0.0159462425239405,0.0147887090259009,0.152275866449453,202608250073
11,12,0.127603035143367,0.176074050599482,0.0687719927418935,0.127603035143367,0.105135451876886,0.00877551500672323,0.00723037453339292,0.463608412767571,202608250073
11,13,0.117866580830199,0.195576286235382,0.0895573906755861,0.117866580830199,0.0948146726801661,0.0105558234270057,0.00849135468299546,0.433693296533009,202608250073
11,14,0.133251005597095,0.139705761617419,0.089451671866975,0.133251005597095,0.114635072373866,0.0119195252286158,0.010254298878434,0.60267295781025,202608250073
11,15,0.176583775708945,0.180358847406218,0.0927761126126981,0.176583775708945,0.144735329451441,0.0163827562607485,0.0134279812242229,0.481346681415664,202608250073
12,13,0.0368069693709597,0.210386230058774,0.105336772430274,0.0368069693709597,0.0290632898451147,0.00387712735647683,0.00306143314848993,0.463608412767571,202608250073
12,14,0.151564261548784,0.166256566762692,0.0932064413119876,0.151564261548784,0.12636570777976,0.0141267654490415,0.011778097926022,0.535255626439553,202608250073
12,15,0.101004232102795,0.200928729970507,0.0956586456941672,0.101004232102795,0.0807095800247338,0.00966192805233266,0.00772056911971105,0.365888535043904,202608250073
13,14,0.227362398296705,0.180675328283132,0.0930798215908195,0.227362398296705,0.186283622345208,0.0211628514699182,0.0173392463331836,0.63399180988445,202608250073
13,15,0.173248429050529,0.202455558945013,0.0961552249591118,0.173248429050529,0.138173321510759,0.0166587416691664,0.0132860868132147,0.372415479824855,202608250073
14,15,0.26055578890119,0.214276893721319,0.118108677418335,0.26055578890119,0.204724703814336,0.0307738996208105,0.0241797640023716,0.562675868060257,202608250073
1,6,0.0865486294927911,0.169587863391372,-0.031565025784981,0.0865486294927911,0.0718710323376572,0,0,0.794873909409533,202608250073
2,7,0.106467536094066,0.147397391637898,-0.0173439696571564,0.106467536094066,0.0907744989796869,0,0,0.922532071934875,202608250073
3,8,0.147530921019349,0.199034111185085,-0.018261360554888,0.147530921019349,0.118167235281946,0,0,0.959205836796985,202608250073
4,9,0.227004974483662,0.0715698329436565,-0.0137777120505758,0.227004974483662,0.210758266382488,0,0,0.934109595373544,202608250073
5,10,0.127705705950359,0.179837816077162,-0.00531977918772706,0.127705705950359,0.104739390691654,0,0,0.924438053869078,202608250073
6,11,0.184807572982319,0.214060833408201,0.00810776755955947,0.184807572982319,0.145247509889577,0.00149837684498697,0.00117763304878951,0.929656035826482,202608250073
1,2,0.357766016579496,0.174126049904972,0.129681415719423,0.357766016579496,0.295469633322271,0.0463956035263278,0.0383169203513311,0.357766016579502,202608250074
1,3,0.287404296839014,0.0928551551807366,0.115809128191529,0.287404296839014,0.260717326256416,0.0332840410554254,0.0301934462581819,0.287404296838901,202608250074
1,4,0.31455639105355,0.0751243222191582,0.118705689529268,0.31455639105355,0.290925555375947,0.0373396332958498,0.0345345186525872,0.314556391053514,202608250074
1,5,0.206487491823814,0.141698104678601,0.134525319123032,0.206487491823814,0.177228605592542,0.0277777957325132,0.0238417347250667,0.206487491823662,202608250074
2,3,0.114030296636404,0.176002533590846,0.130662159220649,0.114030296636404,0.0939606755222815,0.0148994447750837,0.0122771047455721,0.114030296635764,202608250074
2,4,0.356710372472961,0.184334898494342,0.114753934663964,0.356710372472961,0.290956202171279,0.0409339187767203,0.0333883690140379,0.356710372472858,202608250074
2,5,0.384365781441496,0.243633667917348,0.089601703256471,0.384365781441496,0.290721336286987,0.0344398286906625,0.0260491269043113,0.384365781441534,202608250074
3,4,0.26596095481114,0.0531889189393784,0.126617390296263,0.26596095481114,0.251814779144651,0.0336752820188888,0.0318841301733254,0.265960954811103,202608250074
3,5,0.273098766418832,0.131200851634083,0.110630244075924,0.273098766418832,0.237267975684464,0.0302129831857491,0.0262490140613726,0.273098766418848,202608250074
4,5,0.205996137256189,0.141223195535116,0.139062920322498,0.205996137256189,0.17690470448498,0.0286464244219998,0.0246008848244698,0.205996137256487,202608250074
6,7,0.201127820913292,0.216871683188145,0.0629570952810096,0.201127820913292,0.157508891855863,0.0126624233849,0.00991630231217581,0.201127820913433,202608250074
6,8,0.19008674120757,0.289164283783591,0.0790006794204725,0.19008674120757,0.135120444829526,0.0150169817042215,0.010674606945129,0.190086741207488,202608250074
6,9,0.283904176939339,0.215994648021063,0.087204640539335,0.283904176939339,0.222582394169617,0.0247577616976109,0.0194102176739461,0.283904176939268,202608250074
6,10,0.368383653524672,0.213203064031807,0.0815189908877539,0.368383653524672,0.289843129853981,0.0300302636948753,0.0236277194614447,0.368383653524537,202608250074
7,8,0.209373190549268,0.161641431908736,0.0916871631762217,0.209373190549268,0.175529808225584,0.0191968338866169,0.01609383016907,0.209373190549684,202608250074
7,9,0.184941017192996,0.0818661338094178,0.0944234286457342,0.184941017192996,0.169800611132624,0.0174627649405924,0.0160331558892834,0.18494101719323,202608250074
7,10,0.168301821587792,0.0537533762551763,0.10756647615274,0.168301821587792,0.159255030447552,0.018103633878286,0.0171305024348405,0.16830182158777,202608250074
8,9,0.227697012643129,0.16331134350403,0.113240788422494,0.227697012643129,0.190511507596526,0.0257845892331546,0.0215736733237886,0.227697012643086,202608250074
8,10,0.259750066261213,0.157028335728158,0.0966461804889419,0.259750066261213,0.218961945650936,0.0251038517858958,0.0211618357195902,0.259750066261232,202608250074
9,10,0.200673981806776,0.0599901872163127,0.117446026571952,0.200673981806776,0.188635512068745,0.023568361799578,0.0221544913628395,0.200673981806417,202608250074
11,12,0.281465633684911,0.19052333207554,0.0539788120168342,0.281465633684911,0.227839863290508,0.0151931805298769,0.0122985251504996,0.32143397697275,202608250074
11,13,0.175283248816042,0.176126766494571,0.0842138061896111,0.175283248816042,0.144411176981409,0.0147612695440796,0.012161414869926,0.471304381620398,202608250074
11,14,0.199656884532316,0.165067667404083,0.0853129433053546,0.199656884532316,0.166699988321401,0.0170333164706292,0.0142216666526669,0.605323043014697,202608250074
11,15,-0.0738687930747825,0.136702143834575,0.108863344538747,0.0738687930747825,0.0637707706989871,0.00804160387116145,0.00694229938210526,0.199616948968914,202608250074
12,13,-0.00225214551042729,0.207310630304546,0.131940083829911,0.00225214551042729,0.00178525180512306,0.000297148267442934,0.000235546272825436,0.298241911964834,202608250074
12,14,0.225279661674863,0.189746270243609,0.108228043478345,0.225279661674863,0.182533686110316,0.024381577018534,0.0197552637166099,0.602773282075988,202608250074
12,15,0.227993308523801,0.174975859601885,0.0785431503754239,0.227993308523801,0.188099983381371,0.0179073127159753,0.0147739652803378,0.48653677946728,202608250074
13,14,0.153481821929923,0.190776294204258,0.0985690580106532,0.153481821929923,0.124201128714415,0.0151285586093913,0.0122423882612397,0.437393397058938,202608250074
13,15,0.184791765277517,0.167989762959109,0.0666452685956265,0.184791765277517,0.153748640431751,0.0123154968311801,0.0102466194377865,0.537257628974696,202608250074
14,15,0.164500350723544,0.196318485397915,0.112656709097409,0.164500350723544,0.132205891022072,0.018532068157884,0.0148938806058373,0.590965310703246,202608250074
1,6,0.0891567510610644,0.228664018700418,-0.0470531623899031,0.0891567510610644,0.0687698100691687,0,0,0.928025406218719,202608250074
2,7,0.0680584998599296,0.179583896758827,-0.0268064914187354,0.0680584998599296,0.0558362892475233,0,0,0.907726925622009,202608250074
3,8,0.265300093410531,0.158104789243829,-0.00357910825031098,0.265300093410531,0.22335487805549,0,0,0.923088399630539,202608250074
4,9,0.191906503299021,0.0668882609883763,-0.0278608725772499,0.191906503299021,0.179070211020989,0,0,0.810246850753978,202608250074
5,10,0.149594125833463,0.12918575315321,-0.00417909900016585,0.149594125833463,0.130268696020371,0,0,0.969331132354876,202608250074
6,11,0.2305318135248,0.246927297668039,-0.00185236755001179,0.2305318135248,0.173607215784609,0,0,0.987585603731942,202608250074
1,2,0.178231162007288,0.147783087170576,0.116356135939777,0.178231162007288,0.151891610655852,0.0207382893152244,0.0176735208975839,0.17823116200725,202608250075
1,3,0.30892452752346,0.0872036686742184,0.0770768062526804,0.30892452752346,0.281985175379965,0.0238109159546265,0.0217345167288896,0.308924527523598,202608250075
1,4,0.241689381811791,0.0688710876766037,0.0926926975655208,0.241689381811791,0.225043971206527,0.022402840773078,0.0208599327619904,0.241689381811821,202608250075
1,5,0.116598020476682,0.160370358993262,0.102861488526475,0.116598020476682,0.097899154074933,0.0119934459454719,0.0100700527136303,0.116598020476267,202608250075
2,3,0.247864141941548,0.138117932148627,0.104787008420013,0.247864141941548,0.213629659202787,0.0259729419286482,0.022385612897647,0.247864141941529,202608250075
2,4,0.224091309832411,0.141932427035512,0.112468037113757,0.224091309832411,0.19228548635033,0.025203109751102,0.0216259712152857,0.224091309832287,202608250075
2,5,0.250094426681148,0.216026418910378,0.0984503986213591,0.250094426681148,0.196067423295775,0.0246218959997393,0.0193029159801318,0.250094426681417,202608250075
3,4,0.0700026493263139,0.0521178359571477,0.104210845709425,0.0700026493263139,0.0663542627321593,0.00729503528819547,0.0069148338357437,0.0700026493273003,202608250075
3,5,0.186653032779891,0.149922612750284,0.100650470636633,0.186653032779891,0.158669522427766,0.0187867155950509,0.0159701621080443,0.186653032779709,202608250075
4,5,0.309961246858656,0.15321478634859,0.0713231541021006,0.309961246858656,0.262470600644864,0.0221074137753792,0.0187202310970646,0.309961246858722,202608250075
6,7,0.214674497312862,0.233267494836257,0.104970160420897,0.214674497312862,0.164597915119458,0.0225344164212066,0.0172778695550347,0.214674497312987,202608250075
6,8,0.319790593283168,0.335912081232793,0.122999719304604,0.319790593283168,0.212369069534749,0.0393341532100824,0.026121335941754,0.3197905932831,202608250075
6,9,0.197732177418246,0.219365982771212,0.100719969103975,0.197732177418246,0.154356463993401,0.0199155788004275,0.0155467782844142,0.197732177418022,202608250075
6,10,0.279022797849483,0.23679396335079,0.106095229413076,0.279022797849483,0.212951883681477,0.0296029877493192,0.022593178953133,0.279022797849626,202608250075
7,8,0.300610680122703,0.194633079682647,0.126534474015792,0.300610680122703,0.242101897664926,0.0380376142928557,0.0306342362792565,0.300610680122752,202608250075
7,9,0.162623094970959,0.0666456609977391,0.111087178089689,0.162623094970959,0.151784971313121,0.0180653407125353,0.0168613641395991,0.162623094971509,202608250075
7,10,0.218309069468022,0.0689268194599233,0.127669443904563,0.218309069468022,0.203261719650336,0.0278713974983049,0.0259503107148435,0.218309069466364,202608250075
8,9,0.269781263826786,0.183479856138691,0.115359151569752,0.269781263826786,0.220281836350933,0.0311217377044734,0.0254115257476705,0.269781263826925,202608250075
8,10,0.356729030642327,0.203206454859181,0.118756315253595,0.356729030642327,0.284239388980147,0.0423638252230696,0.0337552224852156,0.356729030642288,202608250075
9,10,0.289029224490357,0.0399333392976629,0.102411976802251,0.289029224490357,0.277487322401843,0.029600054233679,0.0284180252247362,0.289029224490277,202608250075
11,12,0.134635044767796,0.184159933579254,0.0903997461065641,0.134635044767796,0.109840663865919,0.0121709738640547,0.00992956812565552,0.514805151634052,202608250075
11,13,0.156173521669551,0.159773532716743,0.0776107733601456,0.156173521669551,0.131221126395592,0.0121207477951514,0.0101841731007513,0.498800869984695,202608250075
11,14,0.0645436729452617,0.149563743993136,0.053553539763911,0.0645436729452617,0.0548902795684998,0.00345654215558294,0.00293956876952385,0.52176703259434,202608250075
11,15,0.180507933743823,0.155554171047337,0.0624607281655525,0.180507933743823,0.152429171742835,0.0112746569812985,0.00952083706072952,0.418156058753559,202608250075
12,13,0.22751339656608,0.237645606205156,0.0976676293707052,0.22751339656608,0.17344583751934,0.0222206940926862,0.0169400437747304,0.489955138547357,202608250075
12,14,0.183973137784456,0.202754139322842,0.0790390183562393,0.183973137784456,0.146671822574446,0.0145410562144006,0.0115927968768047,0.60840650770816,202608250075
12,15,0.184978397032277,0.206452592553816,0.096296354333638,0.184978397032277,0.146789127398514,0.0178127452646885,0.0141352578242928,0.594411862767875,202608250075
13,14,0.0570388023610614,0.188677859248517,0.0858546942124565,0.0570388023610614,0.046276843237477,0.00489704893495366,0.00397308422527137,0.564746031235656,202608250075
13,15,0.126054049960153,0.190895084119252,0.0916380553561645,0.126054049960153,0.101990951489437,0.0115513480081172,0.00934625245841694,0.365419574775499,202608250075
14,15,0.0771635630486977,0.206062580016294,0.0988460773276,0.0771635630486977,0.0612630401636331,0.00762731551998471,0.00605561120533834,0.558657453892057,202608250075
1,6,0.0831447752997575,0.240020603342533,-0.00804588333580816,0.0831447752997575,0.0631883161675304,0,0,0.910030457449483,202608250075
2,7,0.274171256190332,0.14248505197869,0.00933850636112659,0.274171256190332,0.23510595050099,0.00256035001997148,0.00219553841429221,0.952336115422081,202608250075
3,8,0.161515763908546,0.193948518375915,-0.00718449283882315,0.161515763908546,0.130190020804129,0,0,0.828247092041031,202608250075
4,9,0.201072199434518,0.0327141223505281,-0.0328900808234868,0.201072199434518,0.194494298900928,0,0,0.786255874298833,202608250075
5,10,0.0352884306335401,0.153284143556139,-0.0161662364360699,0.0352884306335401,0.0298792737664377,0,0,0.794873909409533,202608250075
6,11,0.154572470704176,0.243170059998033,0.00683308264484295,0.154572470704176,0.116985073728997,0.0010562064669392,0.000799368677003286,0.895261357028941,202608250075
1,2,0.285829000764053,0.15677240081858,0.114052626729989,0.285829000764053,0.241018902090697,0.0325995483327483,0.027488838875022,0.285829000764221,202608250076
1,3,0.25704611794495,0.0751385089128889,0.13077789707628,0.25704611794495,0.23773205592072,0.033615950756462,0.0310900983409323,0.257046117944955,202608250076
1,4,0.304313702456354,0.0513815704418004,0.113121433979486,0.304313702456354,0.288677586517188,0.0344244024014694,0.0326556225445614,0.304313702456462,202608250076
1,5,0.216836422029882,0.189904741941494,0.137682325045386,0.216836422029882,0.17565815726078,0.0298545427395968,0.0241850235048523,0.216836422029703,202608250076
2,3,0.289449385267706,0.165142317046521,0.125941526456819,0.289449385267706,0.241649043116906,0.0364536974126027,0.0304336493569727,0.289449385267682,202608250076
2,4,0.219923572898385,0.175756946278392,0.118561367594273,0.219923572898385,0.181270477311131,0.0260744395690514,0.0214916756944744,0.219923572899026,202608250076
2,5,0.214235451057182,0.273212503716379,0.163798690684342,0.214235451057182,0.155703647089042,0.0350914863813359,0.0255040535279619,0.214235451057185,202608250076
3,4,0.247779136909335,0.070892683733573,0.131693563800822,0.247779136909335,0.230213408920644,0.0326309175750821,0.0303176242554956,0.247779136909554,202608250076
3,5,0.284477381356341,0.197005576625433,0.141762733626185,0.284477381356341,0.228433750805342,0.0403282912358937,0.0323833929666481,0.284477381356246,202608250076
4,5,0.336333190035402,0.21029954177591,0.124745644296578,0.336333190035402,0.265602474286927,0.0419561004892896,0.033132751781688,0.336333190035362,202608250076
6,7,0.123024610421629,0.21998994353535,0.0930765854152903,0.123024610421629,0.0959604333215165,0.0114507106600916,0.0089316694685384,0.123024610421349,202608250076
6,8,0.210747572983422,0.27864601877728,0.118718313186798,0.210747572983422,0.152023600804617,0.0250195963728036,0.0180479854521074,0.210747572984103,202608250076
6,9,0.250023453151023,0.231215659657774,0.0853142238983847,0.250023453151023,0.192214115500794,0.0213305568619736,0.0163985980862647,0.250023453151122,202608250076
6,10,0.264269999075345,0.254573583163123,0.109565420425393,0.264269999075345,0.196993838488219,0.0289548535545083,0.0215837127351736,0.26426999907509,202608250076
7,8,0.303745471733951,0.112346475163946,0.106601057350619,0.303745471733951,0.269620738637632,0.0323795884523018,0.0287418558224265,0.303745471733885,202608250076
7,9,0.192536749020801,0.0723186576677104,0.110620064606454,0.192536749020801,0.178612749779911,0.0212984276157976,0.0197581539201903,0.192536749020733,202608250076
7,10,0.316816846312738,0.0704773683929008,0.106401082954052,0.316816846312738,0.294488428722078,0.0337096555457628,0.0313338877334663,0.316816846312675,202608250076
8,9,0.249873172772642,0.1262971811493,0.112588691339631,0.249873172772642,0.218314895406625,0.0281328935233533,0.0245797883737804,0.249873172772704,202608250076
8,10,0.231768980643754,0.148146055474142,0.135066121897217,0.231768980643754,0.197433320380119,0.0313041373916229,0.0266665529170334,0.23176898064374,202608250076
9,10,0.254091673769382,0.0844259762046664,0.120755878380169,0.254091673769382,0.232639736165924,0.030683063255109,0.0280926156868469,0.25409167376922,202608250076
11,12,0.0719502038733512,0.183929226502036,0.108784106708928,0.0719502038733512,0.058716458528262,0.00782703865588779,0.00638741749010881,0.453134236864721,202608250076
11,13,0.223352826512281,0.193419597761154,0.0764141201530887,0.223352826512281,0.180152012649459,0.0170673097216414,0.0137661575404165,0.486553369183413,202608250076
11,14,0.217250220130513,0.0942311460857761,0.0916829300459801,0.217250220130513,0.196778482900228,0.0199181367346996,0.0180412278822957,0.5393052510645,202608250076
11,15,0.202261234328214,0.143106176620725,0.091049696000849,0.202261234328214,0.173316402404915,0.0184158238983404,0.0157804057509283,0.595083656034244,202608250076
12,13,0.162106108077821,0.255400112926357,0.103178285741244,0.162106108077821,0.120704189768693,0.0167258303396544,0.0124540513821196,0.387796190721503,202608250076
12,14,0.0487654270054219,0.192579163975046,0.118874613020087,0.0487654270054219,0.0393742218418316,0.00579697126402885,0.00468059538441481,0.437608690487483,202608250076
12,15,0.232046633360963,0.199484360002571,0.0921903934807567,0.232046633360963,0.1857569592142,0.021392470435432,0.017125007161746,0.492046434039444,202608250076
13,14,0.232598717505264,0.187768759553781,0.107768160117429,0.232598717505264,0.1889239448455,0.0250667358312159,0.0203599859381262,0.542100454508288,202608250076
13,15,0.134620829820506,0.213080893249527,0.135522917472035,0.134620829820506,0.10593570315236,0.0182442076097813,0.0143567155556593,0.49236898372023,202608250076
14,15,0.240234801899624,0.174296912228636,0.109357811858361,0.240234801899624,0.198362617718662,0.0262715522679699,0.0216925018282095,0.526397955448735,202608250076
1,6,0.179083165223488,0.222329404930344,-2.28007672114406e-05,0.179083165223488,0.139267711666307,0,0,0.938053671760496,202608250076
2,7,0.104563756835213,0.156939320514825,-0.010493160327298,0.104563756835213,0.0881535918870176,0,0,0.852351717134421,202608250076
3,8,0.21476497334896,0.126683264202352,0.0248519988098716,0.21476497334896,0.187557845488782,0.00533733886207045,0.0046611873528693,0.956542552455781,202608250076
4,9,0.154736107666432,0.0771757254682219,-0.0224424969741726,0.154736107666432,0.142794236301146,0,0,0.987534768072628,202608250076
5,10,0.238481044723778,0.221850820753939,0.0306529855846071,0.238481044723778,0.185573829217551,0.00731015602611999,0.00568839191188592,0.90067871327447,202608250076
6,11,0.160809620394999,0.241687438095199,0.0218173277608538,0.160809620394999,0.12194395522067,0.00350843619525616,0.00266049123950423,0.934525595724919,202608250076
1,2,0.191479270403964,0.150310054013843,0.130795815707096,0.191479270403964,0.162698010927013,0.025044687363486,0.0212802190531206,0.191479270404094,202608250077
1,3,0.283440002662227,0.102759637546622,0.098518278197316,0.283440002662227,0.254313810722443,0.0279240210345253,0.0250545587541732,0.283440002662223,202608250077
1,4,0.252628071899301,0.0955465106475506,0.120914439733646,0.252628071899301,0.228490341137704,0.0305463817746952,0.0276277815832151,0.25262807189946,202608250077
1,5,0.238110616405032,0.151309456373644,0.10426697477309,0.238110616405032,0.202082228479993,0.0248270736339082,0.0210705026190132,0.238110616391693,202608250077
2,3,0.231210166215094,0.142609745782246,0.123091215714526,0.231210166215094,0.198237343188888,0.0284599404449736,0.024401275573138,0.231210166215125,202608250077
2,4,0.317005164378692,0.17523982948308,0.10725235660702,0.317005164378692,0.261453233427714,0.0339995509362104,0.0280414754276476,0.317005164378656,202608250077
2,5,0.319548657292205,0.214091821113183,0.092548838116384,0.319548657292205,0.251135903318244,0.0295738569540441,0.023242336061412,0.319548657292237,202608250077
3,4,0.232533426570896,0.0908969976804705,0.109417232313254,0.232533426570896,0.211396836235249,0.0254431639557047,0.0231304567406392,0.232533426570807,202608250077
3,5,0.155720417514365,0.148768620460465,0.111764983068726,0.155720417514365,0.132554105823225,0.017404089826948,0.0148149073930229,0.155720417515202,202608250077
4,5,0.295150961307342,0.177713378105434,0.111837198185199,0.295150961307342,0.242698686922348,0.0330088565542813,0.0271427411486222,0.295150961307261,202608250077
6,7,0.325025389648125,0.196129725450279,0.115439941993382,0.325025389648125,0.261278249212069,0.0375209121273558,0.0301619459331735,0.325025389648109,202608250077
6,8,0.342716331157411,0.298025636139035,0.0988092688573042,0.342716331157411,0.240578078548987,0.0338635501071215,0.0237713440445205,0.342716331157333,202608250077
6,9,0.283139433061447,0.193472107438642,0.138688857672726,0.283139433061447,0.228359850248067,0.0392682845333954,0.0316709667692192,0.283139433061535,202608250077
6,10,0.225371579836811,0.217916221921772,0.134529387790177,0.225371579836811,0.176259456630232,0.0303191006607512,0.0237120767926944,0.22537157983679,202608250077
7,8,0.206962502367617,0.176579605577595,0.128580759423472,0.206962502367617,0.170417145330191,0.0266113957266104,0.0219123659653362,0.206962502368154,202608250077
7,9,0.293952902322183,0.060705763828272,0.121398960014118,0.293952902322183,0.276108266857177,0.0356855766350447,0.033519256447762,0.293952902322167,202608250077
7,10,0.172351059919242,0.0676587820436625,0.12800075783477,0.172351059919242,0.160689997121172,0.0220610662832888,0.0205684414079769,0.172351059919189,202608250077
8,9,0.214045920978329,0.171643436063618,0.119966182080777,0.214045920978329,0.177306343626207,0.0256782719297337,0.0212707651035383,0.214045920990596,202608250077
8,10,0.24940425259407,0.19523707290285,0.114171419993637,0.24940425259407,0.20071129634808,0.0284748376711167,0.022915493712824,0.249404252594186,202608250077
9,10,0.371628311934322,0.0581484280003355,0.114693311287048,0.371628311934322,0.350018709794923,0.0426232816637633,0.0401448048387999,0.371628311934396,202608250077
11,12,0.0740937484986139,0.146251291530179,0.0981753675173548,0.0740937484986139,0.0632574420863794,0.00727418098958987,0.00621032262503808,0.44279262405522,202608250077
11,13,0.252621266065565,0.155941422228243,0.0790552643566666,0.252621266065565,0.213227146550202,0.0199710409709291,0.0168567284385439,0.520820449418688,202608250077
11,14,0.2298866257749,0.170355859609509,0.0801564375218405,0.2298866257749,0.190724092028287,0.0184268929560325,0.0152877637665752,0.598120859667129,202608250077
11,15,0.110174979852742,0.145885812321276,0.116221620025304,0.110174979852742,0.0941020134194443,0.0128047146447409,0.0109366884472507,0.499450166737613,202608250077
12,13,0.106378697009388,0.19546486376237,0.0937397930183876,0.106378697009388,0.0855853994912293,0.00997191703922577,0.00802275763370385,0.32215707634232,202608250077
12,14,0.11141684363285,0.206958818338954,0.105402280128177,0.11141684363285,0.0883581453315396,0.011743589363587,0.00931314998584111,0.592101890015845,202608250077
12,15,0.299063983692866,0.162170925139244,0.0812656810635369,0.299063983692866,0.250564500781566,0.0243036383163752,0.0203622948063591,0.629705312675652,202608250077
13,14,0.123566828012513,0.208056823161173,0.110518838389311,0.123566828012513,0.0978579063281265,0.0136564622953947,0.0108151421345946,0.479404085249245,202608250077
13,15,0.170887645447776,0.175558149150248,0.113923333299466,0.170887645447776,0.14088692670032,0.0194680901891079,0.016050308308018,0.620597878236756,202608250077
14,15,0.196228834829162,0.233284356449923,0.117587012058412,0.196228834829162,0.150451717379123,0.0230739623672649,0.0176911679056678,0.547095445852274,202608250077
1,6,0.0428567721926469,0.217261432571162,-0.00370990838485081,0.0428567721926469,0.0335456484706965,0,0,0.920031858165534,202608250077
2,7,0.134264223307539,0.142100333781697,0.0113498456453873,0.134264223307539,0.115185232360598,0.00152387821023838,0.00130733460792085,0.808223926666377,202608250077
3,8,0.150056403673434,0.182288977938518,-0.0238941044679489,0.150056403673434,0.122702775214674,0,0,0.961600552478787,202608250077
4,9,0.209675223759077,0.0834354099207557,-0.0173650476556081,0.209675223759077,0.192180885514513,0,0,0.870616372539696,202608250077
5,10,-0.0109076492941434,0.15380560526697,-0.021288943936057,0.0109076492941434,0.00922999169241783,0,0,0.943065922528478,202608250077
6,11,0.233586055447797,0.213892859217942,0.0318973270848627,0.233586055447797,0.183623666174627,0.00745077081308126,0.00585710414049371,0.984634723016127,202608250077
